"id","txnId","text","entities","analysisId","createdAt"
2734,"14342","nollywood carbon clear essence cali for nia spa wellness resort and cititrust via little cab nigeria","[{""text"": ""nollywood"", ""label"": ""cableTvOrStreaming"", ""score"": 0.92}, {""text"": ""carbon"", ""label"": ""loanRepayment"", ""score"": 0.85}, {""text"": ""clear essence"", ""label"": ""healthActivity"", ""score"": 0.9}, {""text"": ""nia spa wellness resort"", ""label"": ""leisureLifestyleOrRecreation"", ""score"": 0.95}, {""text"": ""cititrust"", ""label"": ""savingsAndInvestments"", ""score"": 0.89}]","","2025-07-09 18:50:18.869111"
2735,"14343","access bank mdundo streaming for oak pensions limited paid with spectranet for smile communications","[{""text"": ""access bank"", ""label"": ""bankingOrganization"", ""score"": 0.96}, {""text"": ""mdundo"", ""label"": ""subscriptions"", ""score"": 0.91}, {""text"": ""oak pensions limited"", ""label"": ""pensions"", ""score"": 0.94}, {""text"": ""spectranet"", ""label"": ""internetAndTelecom"", ""score"": 0.9}, {""text"": ""smile communications"", ""label"": ""internetAndTelecom"", ""score"": 0.88}]","","2025-07-09 18:50:18.869112"
2736,"14344","business enterprise business trf for","[]","","2025-07-09 18:50:18.869113"
2737,"14345","vat alat transfer eco bank support","[{""text"": ""vat"", ""label"": ""leviesAndCharges"", ""score"": 0.95}, {""text"": ""alat"", ""label"": ""bankingOrganization"", ""score"": 0.87}, {""text"": ""eco bank"", ""label"": ""bankingOrganization"", ""score"": 0.9}]","","2025-07-09 18:50:18.869115"
2738,"14346","vesta pension limited covered meds purchase for mdundo with ntel and sterling bank","[{""text"": ""vesta pension limited"", ""label"": ""pensions"", ""score"": 0.96}, {""text"": ""meds"", ""label"": ""healthActivity"", ""score"": 0.88}, {""text"": ""mdundo"", ""label"": ""subscriptions"", ""score"": 0.9}, {""text"": ""ntel"", ""label"": ""internetAndTelecom"", ""score"": 0.85}, {""text"": ""sterling bank"", ""label"": ""bankingOrganization"", ""score"": 0.92}]","","2025-07-09 18:50:18.869116"
2739,"14347","pos trf ariyo enterprise","[]","","2025-07-09 18:50:18.869117"
2740,"14348","youtube pay later kilimanjaro ride austin investa","[{""text"": ""youtube"", ""label"": ""subscriptions"", ""score"": 0.95}, {""text"": ""pay later"", ""label"": ""loanRepayment"", ""score"": 0.88}, {""text"": ""kilimanjaro"", ""label"": ""leisureLifestyleOrRecreation"", ""score"": 0.9}, {""text"": ""ride austin"", ""label"": ""transportHailing"", ""score"": 0.87}, {""text"": ""investa"", ""label"": ""savingsAndInvestments"", ""score"": 0.86}]","","2025-07-09 18:50:18.869118"
2741,"14349","vat alat transfer opay vulcanizer","[{""text"": ""vat"", ""label"": ""leviesAndCharges"", ""score"": 0.95}, {""text"": ""alat"", ""label"": ""bankingOrganization"", ""score"": 0.87}, {""text"": ""opay"", ""label"": ""bankingOrganization"", ""score"": 0.9}, {""text"": ""vulcanizer"", ""label"": ""person"", ""score"": 0.8}]","","2025-07-09 18:50:18.869119"
2742,"14350","retiree airtime reload for youtube music via first bank","[{""text"": ""retiree"", ""label"": ""person"", ""score"": 0.92}, {""text"": ""airtime"", ""label"": ""internetAndTelecom"", ""score"": 0.88}, {""text"": ""reload"", ""label"": ""shopping"", ""score"": 0.85}, {""text"": ""youtube music"", ""label"": ""subscriptions"", ""score"": 0.9}, {""text"": ""first bank"", ""label"": ""bankingOrganization"", ""score"": 0.93}]","","2025-07-09 18:50:18.869120"
2743,"14321","guaranty trust pension managers limited tourette disorder tre atm ent specialist hospital paid alat for ipnx nigeria ltd boomplay","[{""text"": ""guaranty trust pension managers limited"", ""label"": ""pensions"", ""score"": 0.96}, {""text"": ""tourette disorder"", ""label"": ""healthActivity"", ""score"": 0.85}, {""text"": ""specialist hospital"", ""label"": ""healthActivity"", ""score"": 0.88}, {""text"": ""alat"", ""label"": ""bankingOrganization"", ""score"": 0.9}, {""text"": ""ipnx nigeria ltd"", ""label"": ""internetAndTelecom"", ""score"": 0.92}]","","2025-07-09 18:50:18.869121"
2744,"14322","mob uto isaac iyabo semo","[{""text"": ""mob uto"", ""label"": ""transportHailing"", ""score"": 0.87}, {""text"": ""isaac"", ""label"": ""person"", ""score"": 0.9}, {""text"": ""iyabo"", ""label"": ""person"", ""score"": 0.9}]","","2025-07-09 18:50:18.869122"
2745,"14323","afrinolly auto debit interes specta for aridolf resort wellness spa transport via uber nigeria and flexible save","[{""text"": ""afrinolly"", ""label"": ""cableTvOrStreaming"", ""score"": 0.92}, {""text"": ""aridolf resort wellness spa"", ""label"": ""leisureLifestyleOrRecreation"", ""score"": 0.95}, {""text"": ""uber nigeria"", ""label"": ""transportHailing"", ""score"": 0.91}, {""text"": ""flexible save"", ""label"": ""savingsAndInvestments"", ""score"": 0.9}]","","2025-07-09 18:50:18.869123"
2746,"14324","christ embassy charge betking uba for buying train ticket nrc with visa","[{""text"": ""christ embassy"", ""label"": ""religiousActivity"", ""score"": 0.93}, {""text"": ""betking"", ""label"": ""bettingOrGambling"", ""score"": 0.95}, {""text"": ""uba"", ""label"": ""bankingOrganization"", ""score"": 0.9}, {""text"": ""visa"", ""label"": ""leviesAndCharges"", ""score"": 0.88}]","","2025-07-09 18:50:18.869124"
2747,"14325","fubotv interes tfitness arcade pay later axamansard","[{""text"": ""fubotv"", ""label"": ""cableTvOrStreaming"", ""score"": 0.92}, {""text"": ""tfitness arcade"", ""label"": ""leisureLifestyleOrRecreation"", ""score"": 0.9}, {""text"": ""axamansard"", ""label"": ""savingsAndInvestments"", ""score"": 0.87}]","","2025-07-09 18:50:18.869125"
2748,"14326","odeleye bibitayo jonathan mob uto bibitayo","[{""text"": ""odeleye bibitayo"", ""label"": ""person"", ""score"": 0.95}, {""text"": ""jonathan"", ""label"": ""person"", ""score"": 0.9}, {""text"": ""mob uto"", ""label"": ""transportHailing"", ""score"": 0.87}]","","2025-07-09 18:50:18.869126"
2749,"14327","zippy capital disney epe resort tranex ajoje capital one investment","[{""text"": ""zippy capital"", ""label"": ""savingsAndInvestments"", ""score"": 0.92}, {""text"": ""disney"", ""label"": ""cableTvOrStreaming"", ""score"": 0.9}, {""text"": ""epe resort"", ""label"": ""leisureLifestyleOrRecreation"", ""score"": 0.95}, {""text"": ""tranex"", ""label"": ""transportHailing"", ""score"": 0.88}, {""text"": ""capital one investment"", ""label"": ""savingsAndInvestments"", ""score"": 0.9}]","","2025-07-09 18:50:18.869127"
2750,"14328","peacock kiakia eleko beach aramex goal created","[{""text"": ""peacock"", ""label"": ""cableTvOrStreaming"", ""score"": 0.92}, {""text"": ""kiakia"", ""label"": ""transportHailing"", ""score"": 0.9}, {""text"": ""eleko beach"", ""label"": ""leisureLifestyleOrRecreation"", ""score"": 0.95}, {""text"": ""aramex"", ""label"": ""transportHailing"", ""score"": 0.88}, {""text"": ""goal created"", ""label"": ""savingsAndInvestments"", ""score"": 0.85}]","","2025-07-09 18:50:18.869128"
2751,"14329","tangerine apt pensions limited paid wema bank for chatgpt subscription and dotmac technologies ltd internet for antibiotics specialist hospital","[{""text"": ""tangerine apt pensions limited"", ""label"": ""pensions"", ""score"": 0.96}, {""text"": ""wema bank"", ""label"": ""bankingOrganization"", ""score"": 0.9}, {""text"": ""chatgpt subscription"", ""label"": ""subscriptions"", ""score"": 0.95}, {""text"": ""dotmac technologies ltd"", ""label"": ""internetAndTelecom"", ""score"": 0.92}, {""text"": ""antibiotics specialist hospital"", ""label"": ""healthActivity"", ""score"": 0.88}]","","2025-07-09 18:50:18.869129"
2752,"14330","pastor levy nairabet fcmb for buying prescription healthplus with levy","[{""text"": ""pastor"", ""label"": ""person"", ""score"": 0.9}, {""text"": ""levy"", ""label"": ""leviesAndCharges"", ""score"": 0.87}, {""text"": ""nairabet"", ""label"": ""bettingOrGambling"", ""score"": 0.92}, {""text"": ""fcmb"", ""label"": ""bankingOrganization"", ""score"": 0.9}, {""text"": ""prescription healthplus"", ""label"": ""healthActivity"", ""score"": 0.88}]","","2025-07-09 18:50:18.869130"
2753,"14331","hulu sokolendin fairmoney plamcrcredi ibaka beach gokada apt securities","[{""text"": ""hulu"", ""label"": ""cableTvOrStreaming"", ""score"": 0.92}, {""text"": ""sokolendin"", ""label"": ""loanRepayment"", ""score"": 0.87}, {""text"": ""fairmoney"", ""label"": ""loanRepayment"", ""score"": 0.87}, {""text"": ""ibaka beach"", ""label"": ""leisureLifestyleOrRecreation"", ""score"": 0.95}, {""text"": ""gokada"", ""label"": ""transportHailing"", ""score"": 0.91}]","","2025-07-09 18:50:18.869131"
2754,"14332","rosetta stone umrah visa betja bank agriculture port harcourt","[{""text"": ""rosetta stone"", ""label"": ""education"", ""score"": 0.96}, {""text"": ""umrah"", ""label"": ""religiousActivity"", ""score"": 0.95}, {""text"": ""visa"", ""label"": ""leviesAndCharges"", ""score"": 0.88}, {""text"": ""betja"", ""label"": ""bankingOrganization"", ""score"": 0.85}, {""text"": ""agriculture"", ""label"": ""savingsAndInvestments"", ""score"": 0.8}]","","2025-07-09 18:50:18.869132"
2755,"14333","irokotv ren money barcelos hytch farm","[{""text"": ""irokotv"", ""label"": ""cableTvOrStreaming"", ""score"": 0.92}, {""text"": ""ren money"", ""label"": ""loanRepayment"", ""score"": 0.87}, {""text"": ""barcelos"", ""label"": ""leisureLifestyleOrRecreation"", ""score"": 0.9}, {""text"": ""hytch"", ""label"": ""transportHailing"", ""score"": 0.85}, {""text"": ""farm"", ""label"": ""savingsAndInvestments"", ""score"": 0.8}]","","2025-07-09 18:50:18.869133"
2756,"14334","fubotv charges soko loan playcity and legacy money market via max","[{""text"": ""fubotv"", ""label"": ""cableTvOrStreaming"", ""score"": 0.92}, {""text"": ""charges"", ""label"": ""leviesAndCharges"", ""score"": 0.88}, {""text"": ""soko loan"", ""label"": ""loanRepayment"", ""score"": 0.87}, {""text"": ""playcity"", ""label"": ""leisureLifestyleOrRecreation"", ""score"": 0.9}, {""text"": ""legacy money market"", ""label"": ""savingsAndInvestments"", ""score"": 0.85}]","","2025-07-09 18:50:18.869134"
2757,"14335","netflix palmcredit suya spot gokada piggyvest","[{""text"": ""netflix"", ""label"": ""cableTvOrStreaming"", ""score"": 0.92}, {""text"": ""palmcredit"", ""label"": ""loanRepayment"", ""score"": 0.87}, {""text"": ""suya spot"", ""label"": ""leisureLifestyleOrRecreation"", ""score"": 0.9}, {""text"": ""gokada"", ""label"": ""transportHailing"", ""score"": 0.91}, {""text"": ""piggyvest"", ""label"": ""savingsAndInvestments"", ""score"": 0.88}]","","2025-07-09 18:50:18.869135"
2758,"14336","khan acade offering visa betano market discount","[{""text"": ""khan acade"", ""label"": ""education"", ""score"": 0.96}, {""text"": ""offering"", ""label"": ""religiousActivity"", ""score"": 0.9}, {""text"": ""visa"", ""label"": ""leviesAndCharges"", ""score"": 0.88}, {""text"": ""betano"", ""label"": ""bettingOrGambling"", ""score"": 0.85}, {""text"": ""market discount"", ""label"": ""shopping"", ""score"": 0.8}]","","2025-07-09 18:50:18.869137"
2759,"14337","hulu lidya and ibe beachafgsatsa goal top upaaiico","[{""text"": ""hulu"", ""label"": ""cableTvOrStreaming"", ""score"": 0.92}, {""text"": ""lidya"", ""label"": ""loanRepayment"", ""score"": 0.87}, {""text"": ""ibe beach"", ""label"": ""leisureLifestyleOrRecreation"", ""score"": 0.9}, {""text"": ""afgsatsa goal"", ""label"": ""savingsAndInvestments"", ""score"": 0.85}, {""text"": ""top upaaiico"", ""label"": ""internetAndTelecom"", ""score"": 0.8}]","","2025-07-09 18:50:18.869138"
2760,"14338","etz ifedayo samson owa trf mpt","[{""text"": ""etz"", ""label"": ""bankingOrganization"", ""score"": 0.9}, {""text"": ""ifedayo samson"", ""label"": ""person"", ""score"": 0.95}, {""text"": ""owa"", ""label"": ""person"", ""score"": 0.85}, {""text"": ""trf"", ""label"": ""internetAndTelecom"", ""score"": 0.8}, {""text"": ""mpt"", ""label"": ""internetAndTelecom"", ""score"": 0.8}]","","2025-07-09 18:50:18.869139"
2761,"14339","peacock branch prime fitness hytch edc nigeria money market","[{""text"": ""peacock"", ""label"": ""cableTvOrStreaming"", ""score"": 0.92}, {""text"": ""branch"", ""label"": ""bankingOrganization"", ""score"": 0.9}, {""text"": ""prime fitness"", ""label"": ""leisureLifestyleOrRecreation"", ""score"": 0.95}, {""text"": ""hytch"", ""label"": ""transportHailing"", ""score"": 0.85}, {""text"": ""edc nigeria money market"", ""label"": ""savingsAndInvestments"", ""score"": 0.88}]","","2025-07-09 18:50:18.869140"
2762,"14340","sling alat campagne tropicana beach kwik agrorite","[{""text"": ""sling"", ""label"": ""cableTvOrStreaming"", ""score"": 0.92}, {""text"": ""alat"", ""label"": ""bankingOrganization"", ""score"": 0.9}, {""text"": ""campagne tropicana beach"", ""label"": ""leisureLifestyleOrRecreation"", ""score"": 0.95}, {""text"": ""kwik"", ""label"": ""transportHailing"", ""score"": 0.85}, {""text"": ""agrorite"", ""label"": ""savingsAndInvestments"", ""score"": 0.88}]","","2025-07-09 18:50:18.869141"
2763,"14311","masterclass bakeries charge for evangelism betking","[{""text"": ""masterclass"", ""label"": ""education"", ""score"": 0.92}, {""text"": ""bakeries"", ""label"": ""shopping"", ""score"": 0.85}, {""text"": ""evangelism"", ""label"": ""religiousActivity"", ""score"": 0.9}, {""text"": ""betking"", ""label"": ""bettingOrGambling"", ""score"": 0.88}]","","2025-07-09 18:50:18.869142"
2764,"14312","premium pension limited payment for routine checkup teaching hospital delivered through first bank and boomplay subscription and fiberone broadb and ltd internet","[{""text"": ""premium pension limited"", ""label"": ""pensions"", ""score"": 0.95}, {""text"": ""routine checkup"", ""label"": ""healthActivity"", ""score"": 0.87}, {""text"": ""teaching hospital"", ""label"": ""healthActivity"", ""score"": 0.89}, {""text"": ""first bank"", ""label"": ""bankingOrganization"", ""score"": 0.9}, {""text"": ""boomplay"", ""label"": ""subscriptions"", ""score"": 0.92}]","","2025-07-09 18:50:18.869143"
2765,"14313","alat music for retirement paid with fiberone broadb and ltd for airtel nigeria","[{""text"": ""alat"", ""label"": ""subscriptions"", ""score"": 0.91}, {""text"": ""retirement"", ""label"": ""pensions"", ""score"": 0.88}, {""text"": ""fiberone broadb and ltd"", ""label"": ""internetAndTelecom"", ""score"": 0.85}, {""text"": ""airtel nigeria"", ""label"": ""internetAndTelecom"", ""score"": 0.87}]","","2025-07-09 18:50:18.869144"
2766,"14314","paramount kiakia bay lounge oship meristem","[{""text"": ""paramount"", ""label"": ""cableTvOrStreaming"", ""score"": 0.9}, {""text"": ""kiakia"", ""label"": ""transportHailing"", ""score"": 0.88}, {""text"": ""bay lounge"", ""label"": ""leisureLifestyleOrRecreation"", ""score"": 0.92}, {""text"": ""oship"", ""label"": ""transportHailing"", ""score"": 0.85}, {""text"": ""meristem"", ""label"": ""savingsAndInvestments"", ""score"": 0.87}]","","2025-07-09 18:50:18.869145"
2767,"14315","sling quickcheckveggie victory swiftridestash created","[{""text"": ""sling"", ""label"": ""cableTvOrStreaming"", ""score"": 0.89}, {""text"": ""quickcheck"", ""label"": ""loanRepayment"", ""score"": 0.9}, {""text"": ""veggie victory"", ""label"": ""leisureLifestyleOrRecreation"", ""score"": 0.91}, {""text"": ""swiftride"", ""label"": ""transportHailing"", ""score"": 0.88}, {""text"": ""stash created"", ""label"": ""savingsAndInvestments"", ""score"": 0.86}]","","2025-07-09 18:50:18.869146"
2768,"14316","crackle cash lionanike lake resortainvesta ngafbnquest","[{""text"": ""crackle"", ""label"": ""cableTvOrStreaming"", ""score"": 0.9}, {""text"": ""cash lion"", ""label"": ""loanRepayment"", ""score"": 0.87}, {""text"": ""nike lake resort"", ""label"": ""leisureLifestyleOrRecreation"", ""score"": 0.92}, {""text"": ""investa ng"", ""label"": ""savingsAndInvestments"", ""score"": 0.85}, {""text"": ""fbnquest"", ""label"": ""bankingOrganization"", ""score"": 0.88}]","","2025-07-09 18:50:18.869147"
2769,"14317","veritas glanvills pensions reimbursed pain relief for youtube music with dotmac technologies ltd and bank","[{""text"": ""veritas glanvills pensions"", ""label"": ""pensions"", ""score"": 0.95}, {""text"": ""pain relief"", ""label"": ""healthActivity"", ""score"": 0.88}, {""text"": ""youtube music"", ""label"": ""subscriptions"", ""score"": 0.9}, {""text"": ""dotmac technologies ltd"", ""label"": ""internetAndTelecom"", ""score"": 0.87}]","","2025-07-09 18:50:18.869148"
2770,"14318","first guarantee pension ltd reimbursed pcr for mtn music using dotmac technologies ltd and sterling bank","[{""text"": ""first guarantee pension ltd"", ""label"": ""pensions"", ""score"": 0.94}, {""text"": ""pcr"", ""label"": ""healthActivity"", ""score"": 0.86}, {""text"": ""mtn music"", ""label"": ""subscriptions"", ""score"": 0.89}, {""text"": ""dotmac technologies ltd"", ""label"": ""internetAndTelecom"", ""score"": 0.87}, {""text"": ""sterling bank"", ""label"": ""bankingOrganization"", ""score"": 0.9}]","","2025-07-09 18:50:18.869150"
